DateTime,AddedIPs,RemovedIPs
1441767283,12,5
1441768178,7,11
1441769325,9,13
1441770345,4,11
1441771252,16,5
1441772310,7,8
1441773459,11,16
1441774467,7,13
1441775380,11,5
1441776458,16,12
1441777605,8,19
1441778449,7,3
1441779523,15,8
1441780638,7,14
1441782023,15,7
1441783106,13,9
1441784188,9,13
1441785639,14,24
1441786738,18,8
1441787860,8,19
1441788866,13,11
1441789786,12,8
1441790850,12,17
1441792011,16,13
1441792828,6,6
1441793941,7,10
1441794997,12,15
1441796138,17,8
1441796971,5,11
1441798064,17,11
1441799132,7,9
1441800046,9,10
1441801164,13,17
1441802285,19,14
1441803322,13,18
1441804188,12,8
1441805251,9,8
1441806421,10,16
1441807224,13,4
1441808334,9,9
1441809386,3,11
1441810517,20,13
1441811362,6,9
1441812469,13,9
1441813535,13,14
1441814447,5,9
1441815514,13,13
1441816661,12,11
1441817663,12,10
1441818584,10,9
1441819648,10,14
1441820475,11,8
1441821279,9,11
1441822158,10,9
1441822766,6,10
1441823820,11,12
1441824877,10,15
1441825791,20,10
1441826909,11,29
1441827875,21,13
1441828847,15,15
1441830443,352,816
1441831056,765,2
1441832067,410,18
1441832980,189,32
1441834054,0,42
1441835216,0,29
1441836040,0,16
1441837152,14,27
1441838190,0,48
1441839331,4,40
1441840168,0,19
1441841427,0,21
1441842342,60,8
1441843238,0,10
1441844308,0,13
1441845499,0,13
1441846472,124,589
1441847389,127,4
1441848459,98,10
1441849632,100,13
1441850500,72,17
1441851534,70,11
1441852635,99,8
1441853740,238,10
1441854612,1,33
1441855703,0,38
1441856747,0,11
1441857695,0,11
1441858756,8,13
1441859912,3,8
1441860910,0,12
1441861777,0,8
1441862847,0,8
1441864002,32,8
1441864831,4,10
1441865932,2,13
1441867016,1,22
1441868121,0,7
1441868973,0,3
1441870058,0,8
1441871134,0,10
1441872036,0,6
1441873109,0,9
1441874256,41,9
1441875258,0,11
1441876193,9,11
1441877241,7,17
1441878385,0,10
1441879234,0,6
1441880329,0,6
1441881391,0,10
1441882532,0,3
1441883363,0,8
1441884458,0,14
1441885546,0,5
1441886444,0,4
1441887531,0,8
1441888720,0,7
1441889669,0,6
1441890588,0,14
1441891649,0,18
1441892792,0,30
1441893636,0,20
1441894744,0,23
1441895798,0,18
1441896923,0,16
1441897814,0,8
1441898864,0,20
1441899939,0,15
1441900849,0,2
1441901919,0,4
1441902584,0,8
1441903547,0,15
1441904429,0,5
1441905517,0,9
1441906595,0,6
1441907198,0,2
1441908039,0,6
1441909153,0,9
1441910232,0,3
1441911327,0,10
1441912188,0,7
1441913262,4,7
1441914339,4,7
1441915249,5,7
1441916316,3,5
1441917457,8,10
1441918623,5,6
1441919377,1,6
1441920450,9,10
1441921614,0,6
1441922437,0,17
1441923716,446,965
1441924598,388,3
1441925725,21,44
1441926571,1078,22
1441927674,141,32
1441928743,60,29
1441929641,2,14
1441930776,0,6
1441931884,0,3
1441932872,0,1428
1441933784,459,11
1441934865,231,12
1441935999,16,23
1441936838,16,11
1441937936,31,21
1441938991,23,25
1441940133,20,17
1441940968,9,14
1441942064,19,35
1441943130,9,34
1441944040,24,30
1441945110,17,39
1441946256,11,42
1441947290,21,27
1441948182,14,23
1441949261,10,32
1441950387,7,24
1441951235,0,22
1441952319,6,24
1441953418,2,20
1441954528,14,29
1441955375,10,23
1441956459,0,24
1441957533,20,30
1441958443,0,30
1441959538,32,31
1441960657,6,24
1441961659,0,24
1441962578,0,17
1441963663,0,20
1441964808,0,23
1441965634,0,21
1441966718,0,20
1441967793,0,22
1441968919,0,22
1441969765,0,21
1441970861,0,21
1441971935,0,30
1441972839,0,15
1441973934,0,25
1441975027,0,25
1441976071,0,23
1441976982,0,19
1441978061,0,9
1441979145,0,3
1441980041,0,5
1441981121,0,3
1441982189,0,10
1441983354,7,10
1441984171,0,6
1441985267,0,5
1441986336,0,11
1441987244,0,9
1441988315,0,16
1441989457,0,4
1441990474,0,8
1441991379,0,1
1441992469,0,6
1441993620,0,5
1441994441,0,2
1441995630,0,5
1441996644,0,5
1441997725,0,5
1442003279,0,21
1442004324,0,3
1442005281,0,1
1442006355,0,5
1442007500,0,3
1442008494,0,2
1442009428,0,3
1442010535,0,1
1442011623,0,1
1442012415,229,2
1442013619,46,14
1442014616,15,15
1442015740,5,5
1442016569,2,2
1442017226,5,5
1442018301,7,7
1442019291,6,6
1442020160,5,5
1442021288,31,31
1442022324,8,8
1442023275,5,5
1442024383,6,6
1442025485,5,5
1442026773,10,10
1442027966,10,10
1442029242,7,7
1442030085,3,3
1442031220,4,4
1442032774,4,4
1442034401,9,9
1442035793,8,8
1442036966,3,3
1442038286,2,2
1442039490,2,2
1442040547,6,6
1442041937,6,6
1442043484,8,9
1442044790,5,4
1442045978,3,3
1442047051,5,5
1442048060,4,4
1442048983,1,1
1442050051,3,3
1442051209,2,2
1442052020,4,4
1442053115,1,1
1442054197,7,7
1442055324,42,43
1442056167,13,12
1442057270,12,12
1442058319,12,12
1442059230,6,5
1442060327,3,3
1442061476,4,4
1442062469,4,4
1442063372,3,3
1442064449,5,5
1442065589,5,5
1442066424,6,6
1442067521,7,7
1442068621,2,2
1442069723,3,4
1442070591,5,5
1442071659,5,5
1442072734,3,3
1442074704,6,6
1442075855,2,2
1442076863,6,6
1442077774,3,3
1442078853,2,3
1442079991,7,6
1442080826,1,1
1442082035,4,4
1442083006,1,1
1442084126,6,6
1442084974,2,2
1442086087,12,12
1442087150,8,8
1442088040,6,6
1442089124,6,6
1442090272,7,7
1442091284,7,7
1442092179,4,4
1442093263,7,7
1442094388,4,4
1442095235,4,4
1442096423,3,3
1442097402,5,5
1442098515,2,2
1442099372,3,3
1442100464,3,3
1442101535,5,5
1442102437,3,3
1442103528,6,6
1442104739,1,1
1442105665,1,1
1442106581,1,1
1442107667,5,5
1442108797,1,1
1442109641,1,1
1442110717,1,1
1442111786,2,2
1442112925,6,6
1442113766,5,5
1442114854,1,1
1442115929,4,4
1442117941,3,3
1442118729,3,3
1442119534,1,2
1442120435,1,0
1442121503,2,2
1442123661,4,4
1442125649,1,1
1442126256,0,1
1442127320,4,3
1442128161,2,4
1442129258,2,3
1442130331,3,2
1442131235,3,1
1442132363,2,4
1442133447,2,4
1442134462,3,2
1442135382,4,4
1442136455,1,1
1442137582,6,4
1442138428,2,2
1442139527,0,2
1442140596,1,6
1442141721,10,3
1442142560,0,9
1442143665,0,4
1442144729,4,3
1442145641,10,0
1442146741,0,1
1442147572,0,5
1442148276,7,1
1442149871,9,7
1442150634,0,4
1442152342,0,4
1442153995,3,2
1442155538,2,4
1442156585,0,3
1442157527,0,3
1442158870,0,3
1442159767,17,0
1442160719,4,4
1442161763,4,3
1442162772,2,3
1442163632,0,6
1442164774,0,5
1442165801,0,6
1442166925,0,2
1442168907,0,4
1442169923,0,3
1442170845,0,2
1442171912,0,5
1442172765,0,3
1442173540,0,1
1442174431,0,3
1442175062,0,1
1442176050,0,2
1442177157,0,1
1442178030,0,1
1442179179,0,3
1442180214,0,1
1442181305,0,3
1442182197,0,1
1442183332,0,3
1442184333,0,1
1442184962,0,2
1442185758,0,1
1442186843,0,5
1442188475,0,1
1442189388,0,4
1442190450,0,2
1442191596,0,1
1442192433,0,2
1442193536,0,1
1442194600,0,1
1442195736,0,4
1442197667,0,1
1442198724,0,3
1442200716,0,2
1442201869,0,2
1442202916,0,2
1442203783,0,1
1442206000,0,2
1442206822,0,3
1442207928,0,3
1442210122,0,2
1442212065,0,1
1442213137,0,4
1442214047,0,1
1442215106,10,2
1442216269,131,1
1442217270,0,9
1442218223,0,3
1442219244,0,4
1442220251,0,5
1442220879,0,7
1442221767,4,4
1442223416,2,2
1442224469,3,3
1442225378,5,5
1442226500,3,3
1442227533,2,2
1442228431,4,4
1442229505,8,8
1442230660,4,4
1442232580,1,1
1442233653,198,801
1442234802,551,0
1442235627,482,4
1442236721,387,17
1442237813,33,47
1442238935,0,31
1442239797,0,20
1442240859,0,18
1442241935,0,16
1442242837,0,6
