DateTime,AddedIPs,RemovedIPs
1441489922,56,56
1441492922,42,42
1441494722,36,36
1441496522,28,28
1441498322,46,46
1441500122,69,69
1441501922,33,33
1441503722,54,54
1441506121,56,56
1441507922,57,57
1441510322,66,66
1441512122,66,66
1441513922,63,63
1441515722,67,67
1441517522,53,53
1441519322,70,70
1441521122,66,66
1441522922,33,33
1441524722,38,38
1441526522,40,40
1441528322,58,58
1441530122,30,30
1441531922,42,42
1441533722,64,64
1441535522,16,16
1441537322,60,60
1441539122,37,37
1441540922,66,66
1441542721,57,57
1441544522,30,30
1441546322,57,57
1441548121,18,18
1441549922,72,72
1441551721,23,23
1441553522,65,65
1441555322,60,60
1441557122,63,63
1441558921,42,42
1441560721,36,36
1441562522,37,37
1441564322,66,66
1441566122,62,62
1441567921,62,62
1441569722,66,66
1441571522,65,65
1441573322,76,76
1441575122,72,72
1441576922,36,36
1441579322,64,64
1441581123,43,43
1441582922,38,38
1441584722,45,45
1441586522,12,12
1441588322,38,38
1441590122,41,41
1441591922,29,29
1441593721,20,20
1441595522,11,11
1441597322,75,75
1441599122,25,25
1441600922,54,54
1441602722,57,57
1441604522,58,58
1441606321,48,48
1441608121,33,33
1441609921,63,63
1441611722,61,61
1441613522,27,27
1441615321,42,42
1441617122,54,54
1441618921,23,23
1441620722,18,18
1441622524,35,35
1441624322,50,50
1441626122,74,74
1441627922,72,72
1441629722,28,28
1441631522,35,35
1441633322,62,62
1441635122,64,64
1441636922,31,31
1441638726,29,29
1441640531,79,79
1441642323,10,10
1441644122,20,20
1441647722,64,64
1441649522,51,51
1441651323,57,57
1441653123,68,68
1441654922,70,70
1441656721,36,36
1441658521,70,70
1441660323,64,64
1441662122,60,60
1441663922,58,58
1441665722,60,60
1441667522,72,72
1441669321,40,40
1441671122,53,53
1441672922,60,60
1441674723,73,73
1441676523,58,58
1441678322,30,30
1441680121,54,54
1441681922,43,43
1441683721,63,63
1441685522,62,62
1441687322,71,71
1441689122,47,47
1441690922,71,71
1441692722,44,44
1441694521,44,44
1441696325,42,42
1441698122,70,70
1441699923,52,52
1441701722,56,56
1441703522,68,68
1441705322,35,35
1441707122,66,66
1441708921,70,70
1441710722,74,74
1441712522,75,75
1441714323,78,78
1441716123,39,39
1441717922,34,34
1441719722,71,71
1441721523,74,74
1441723321,67,67
1441725122,47,47
1441727522,65,65
1441729922,72,72
1441731722,75,75
1441733522,66,66
1441735322,64,64
1441737122,68,68
1441738922,71,71
1441740723,63,63
